1daec4b51aa36f6ddc1597d64e1bc42d,2021-05-17,0.0
1daec4b51aa36f6ddc1597d64e1bc42d,2021-05-24,0.0
1daec4b51aa36f6ddc1597d64e1bc42d,2021-05-31,0.0
1daec4b51aa36f6ddc1597d64e1bc42d,2021-06-07,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-03-08,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-03-15,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-03-22,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-03-29,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-04-05,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-04-12,10.607964409722172
1db8fe74e8a74be409c6da39a0e9860c,2021-04-19,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-04-26,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-05-03,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-05-10,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-05-17,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-05-24,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-05-31,0.0
1db8fe74e8a74be409c6da39a0e9860c,2021-06-07,0.0
1e80c228c3055b1029e2bd59c3541893,2021-03-08,0.0
1e80c228c3055b1029e2bd59c3541893,2021-03-15,0.0
1e80c228c3055b1029e2bd59c3541893,2021-03-22,0.0
1e80c228c3055b1029e2bd59c3541893,2021-03-29,0.0
1e80c228c3055b1029e2bd59c3541893,2021-04-05,0.0
1e80c228c3055b1029e2bd59c3541893,2021-04-12,0.0
1e80c228c3055b1029e2bd59c3541893,2021-04-19,0.0
1e80c228c3055b1029e2bd59c3541893,2021-04-26,0.0
1e80c228c3055b1029e2bd59c3541893,2021-05-03,0.0
1e80c228c3055b1029e2bd59c3541893,2021-05-10,0.0
1e80c228c3055b1029e2bd59c3541893,2021-05-17,0.0
1e80c228c3055b1029e2bd59c3541893,2021-05-24,0.0
1e80c228c3055b1029e2bd59c3541893,2021-05-31,0.0
1e80c228c3055b1029e2bd59c3541893,2021-06-07,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-03-08,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-03-15,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-03-22,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-03-29,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-04-05,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-04-12,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-04-19,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-04-26,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-05-03,18.200000000000273
1f051603fd6d1d9f1aed4e0cb9b22538,2021-05-10,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-05-17,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-05-24,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-05-31,0.0
1f051603fd6d1d9f1aed4e0cb9b22538,2021-06-07,0.0
1f3d0a0a616208b04f6444841c097e31,2021-03-08,0.0
1f3d0a0a616208b04f6444841c097e31,2021-03-15,0.0
1f3d0a0a616208b04f6444841c097e31,2021-03-22,0.0
1f3d0a0a616208b04f6444841c097e31,2021-03-29,0.0
1f3d0a0a616208b04f6444841c097e31,2021-04-05,0.0
1f3d0a0a616208b04f6444841c097e31,2021-04-12,0.0
1f3d0a0a616208b04f6444841c097e31,2021-04-19,0.0
1f3d0a0a616208b04f6444841c097e31,2021-04-26,0.0
1f3d0a0a616208b04f6444841c097e31,2021-05-03,0.0
1f3d0a0a616208b04f6444841c097e31,2021-05-10,0.0
1f3d0a0a616208b04f6444841c097e31,2021-05-17,0.0
1f3d0a0a616208b04f6444841c097e31,2021-05-24,0.0
1f3d0a0a616208b04f6444841c097e31,2021-05-31,0.0
1f3d0a0a616208b04f6444841c097e31,2021-06-07,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-03-08,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-03-15,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-03-22,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-03-29,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-04-05,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-04-12,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-04-19,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-04-26,296.33333333333303
1f9de601c4a4d3b2784678d711d0aba3,2021-05-03,433.0
1f9de601c4a4d3b2784678d711d0aba3,2021-05-10,-82.66666666666606
1f9de601c4a4d3b2784678d711d0aba3,2021-05-17,-573.666666666667
1f9de601c4a4d3b2784678d711d0aba3,2021-05-24,-3.5
1f9de601c4a4d3b2784678d711d0aba3,2021-05-31,0.0
1f9de601c4a4d3b2784678d711d0aba3,2021-06-07,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-03-08,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-03-15,0.3333333333333144
1fb8b75109e637f2a4d93b17d29bd03a,2021-03-22,0.9999999999999432
1fb8b75109e637f2a4d93b17d29bd03a,2021-03-29,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-04-05,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-04-12,2.9999999999999147
1fb8b75109e637f2a4d93b17d29bd03a,2021-04-19,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-04-26,34.33333333333317
1fb8b75109e637f2a4d93b17d29bd03a,2021-05-03,1.3333333333333712
1fb8b75109e637f2a4d93b17d29bd03a,2021-05-10,-47.666666666666714
1fb8b75109e637f2a4d93b17d29bd03a,2021-05-17,1.3333333333333428
1fb8b75109e637f2a4d93b17d29bd03a,2021-05-24,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-05-31,0.0
1fb8b75109e637f2a4d93b17d29bd03a,2021-06-07,0.0
1fec6bed2b768c10535793574ce02c1e,2021-03-08,0.0
1fec6bed2b768c10535793574ce02c1e,2021-03-15,2.396594577365434
1fec6bed2b768c10535793574ce02c1e,2021-03-22,0.0
1fec6bed2b768c10535793574ce02c1e,2021-03-29,0.0
1fec6bed2b768c10535793574ce02c1e,2021-04-05,13.405581580267992
1fec6bed2b768c10535793574ce02c1e,2021-04-12,11.213687049018063
1fec6bed2b768c10535793574ce02c1e,2021-04-19,3.5903019375271015
1fec6bed2b768c10535793574ce02c1e,2021-04-26,-12.954078674316392
1fec6bed2b768c10535793574ce02c1e,2021-05-03,-1.0823487175835567
1fec6bed2b768c10535793574ce02c1e,2021-05-10,1.9435615539550781
1fec6bed2b768c10535793574ce02c1e,2021-05-17,7.390100691053604
1fec6bed2b768c10535793574ce02c1e,2021-05-24,1.0200856526692519
1fec6bed2b768c10535793574ce02c1e,2021-05-31,0.0
1fec6bed2b768c10535793574ce02c1e,2021-06-07,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-03-08,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-03-15,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-03-22,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-03-29,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-04-05,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-04-12,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-04-19,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-04-26,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-05-03,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-05-10,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-05-17,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-05-24,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-05-31,0.0
202ac0ff9f60c7de31423ab773f7cac8,2021-06-07,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-03-08,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-03-15,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-03-22,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-03-29,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-04-05,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-04-12,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-04-19,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-04-26,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-05-03,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-05-10,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-05-17,237.66666666666606
206d9cc1a5f2ede760910e6dd4440fd2,2021-05-24,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-05-31,0.0
206d9cc1a5f2ede760910e6dd4440fd2,2021-06-07,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-03-08,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-03-15,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-03-22,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-03-29,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-04-05,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-04-12,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-04-19,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-04-26,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-05-03,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-05-10,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-05-17,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-05-24,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-05-31,0.0
22070d5ab49dbc8ec50e893dafcde106,2021-06-07,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-03-08,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-03-15,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-03-22,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-03-29,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-04-05,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-04-12,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-04-19,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-04-26,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-05-03,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-05-10,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-05-17,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-05-24,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-05-31,0.0
22c009f7ffbadd773cb9b6d8f6e703cf,2021-06-07,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-03-08,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-03-15,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-03-22,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-03-29,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-04-05,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-04-12,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-04-19,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-04-26,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-05-03,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-05-10,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-05-17,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-05-24,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-05-31,0.0
22d5d4d6e9b6772911a93642be9ca5d6,2021-06-07,0.0
232ec3966a318969eec46ad5647da2f8,2021-03-08,0.0
232ec3966a318969eec46ad5647da2f8,2021-03-15,0.0
232ec3966a318969eec46ad5647da2f8,2021-03-22,0.0
232ec3966a318969eec46ad5647da2f8,2021-03-29,0.0
232ec3966a318969eec46ad5647da2f8,2021-04-05,0.0
232ec3966a318969eec46ad5647da2f8,2021-04-12,0.0
232ec3966a318969eec46ad5647da2f8,2021-04-19,0.0
232ec3966a318969eec46ad5647da2f8,2021-04-26,0.0
232ec3966a318969eec46ad5647da2f8,2021-05-03,0.0
232ec3966a318969eec46ad5647da2f8,2021-05-10,0.0
232ec3966a318969eec46ad5647da2f8,2021-05-17,0.0
232ec3966a318969eec46ad5647da2f8,2021-05-24,0.0
232ec3966a318969eec46ad5647da2f8,2021-05-31,0.0
232ec3966a318969eec46ad5647da2f8,2021-06-07,0.0
24439a726c82f38b810ffba50fd1bb8b,2021-03-08,-0.0014491611056858256
24439a726c82f38b810ffba50fd1bb8b,2021-03-15,-0.017038557264539733
24439a726c82f38b810ffba50fd1bb8b,2021-03-22,0.037988026936848884
24439a726c82f38b810ffba50fd1bb8b,2021-03-29,-0.01293690999348951
24439a726c82f38b810ffba50fd1bb8b,2021-04-05,0.031762440999348884
24439a726c82f38b810ffba50fd1bb8b,2021-04-12,0.2160229153103299
24439a726c82f38b810ffba50fd1bb8b,2021-04-19,-0.07930416531032991
24439a726c82f38b810ffba50fd1bb8b,2021-04-26,0.17678705851236987
24439a726c82f38b810ffba50fd1bb8b,2021-05-03,-0.0061153835720486605
24439a726c82f38b810ffba50fd1bb8b,2021-05-10,0.093841552734375
24439a726c82f38b810ffba50fd1bb8b,2021-05-17,0.12556838989257812
24439a726c82f38b810ffba50fd1bb8b,2021-05-24,0.027891794840494644
24439a726c82f38b810ffba50fd1bb8b,2021-05-31,0.0
24439a726c82f38b810ffba50fd1bb8b,2021-06-07,0.0
247701c915f0a83f5bba357cf59437ae,2021-03-08,0.0
247701c915f0a83f5bba357cf59437ae,2021-03-15,0.0
247701c915f0a83f5bba357cf59437ae,2021-03-22,0.0
247701c915f0a83f5bba357cf59437ae,2021-03-29,0.0
247701c915f0a83f5bba357cf59437ae,2021-04-05,0.0
247701c915f0a83f5bba357cf59437ae,2021-04-12,0.0
247701c915f0a83f5bba357cf59437ae,2021-04-19,0.0
247701c915f0a83f5bba357cf59437ae,2021-04-26,0.0
247701c915f0a83f5bba357cf59437ae,2021-05-03,0.0
247701c915f0a83f5bba357cf59437ae,2021-05-10,0.0
247701c915f0a83f5bba357cf59437ae,2021-05-17,0.0
247701c915f0a83f5bba357cf59437ae,2021-05-24,0.0
247701c915f0a83f5bba357cf59437ae,2021-05-31,0.0
247701c915f0a83f5bba357cf59437ae,2021-06-07,0.0
24ab65fa26a75084e1d376f389396f04,2021-03-08,16.961688147650833
24ab65fa26a75084e1d376f389396f04,2021-03-15,-13.632539113362625
24ab65fa26a75084e1d376f389396f04,2021-03-22,1.1542761060926523
24ab65fa26a75084e1d376f389396f04,2021-03-29,-1.4925965203179175
24ab65fa26a75084e1d376f389396f04,2021-04-05,-0.8649652269151531
24ab65fa26a75084e1d376f389396f04,2021-04-12,1.9786677890353772
24ab65fa26a75084e1d376f389396f04,2021-04-19,0.7006136576334612
24ab65fa26a75084e1d376f389396f04,2021-04-26,0.2528682284885022
24ab65fa26a75084e1d376f389396f04,2021-05-03,-0.009662204318580336
24ab65fa26a75084e1d376f389396f04,2021-05-10,1.8245959811740349
24ab65fa26a75084e1d376f389396f04,2021-05-17,4.265051947699668
24ab65fa26a75084e1d376f389396f04,2021-05-24,0.8106426662868813
24ab65fa26a75084e1d376f389396f04,2021-05-31,0.0
24ab65fa26a75084e1d376f389396f04,2021-06-07,0.0
25bef70232924564d082fb5acb0b4262,2021-03-08,0.0
25bef70232924564d082fb5acb0b4262,2021-03-15,0.0
25bef70232924564d082fb5acb0b4262,2021-03-22,0.0
25bef70232924564d082fb5acb0b4262,2021-03-29,0.0
25bef70232924564d082fb5acb0b4262,2021-04-05,0.0
25bef70232924564d082fb5acb0b4262,2021-04-12,0.0
25bef70232924564d082fb5acb0b4262,2021-04-19,0.0
25bef70232924564d082fb5acb0b4262,2021-04-26,0.0
25bef70232924564d082fb5acb0b4262,2021-05-03,0.0
25bef70232924564d082fb5acb0b4262,2021-05-10,0.0
25bef70232924564d082fb5acb0b4262,2021-05-17,0.0
25bef70232924564d082fb5acb0b4262,2021-05-24,0.0
25bef70232924564d082fb5acb0b4262,2021-05-31,0.0
25bef70232924564d082fb5acb0b4262,2021-06-07,0.0
260025548dd39f2422a39eefbb05038b,2021-03-08,0.0
260025548dd39f2422a39eefbb05038b,2021-03-15,0.0
260025548dd39f2422a39eefbb05038b,2021-03-22,-1.041666666666667
260025548dd39f2422a39eefbb05038b,2021-03-29,0.0
260025548dd39f2422a39eefbb05038b,2021-04-05,0.0
260025548dd39f2422a39eefbb05038b,2021-04-12,0.0
260025548dd39f2422a39eefbb05038b,2021-04-19,0.0
260025548dd39f2422a39eefbb05038b,2021-04-26,0.0
260025548dd39f2422a39eefbb05038b,2021-05-03,0.0
260025548dd39f2422a39eefbb05038b,2021-05-10,0.0
260025548dd39f2422a39eefbb05038b,2021-05-17,0.0
260025548dd39f2422a39eefbb05038b,2021-05-24,0.0
260025548dd39f2422a39eefbb05038b,2021-05-31,0.0
260025548dd39f2422a39eefbb05038b,2021-06-07,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-03-08,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-03-15,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-03-22,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-03-29,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-04-05,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-04-12,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-04-19,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-04-26,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-05-03,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-05-10,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-05-17,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-05-24,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-05-31,0.0
26098db7d7f9fd0c659233efd0ed4090,2021-06-07,0.0
270f0330fb60c9cd545df13394db06ee,2021-03-08,0.0
270f0330fb60c9cd545df13394db06ee,2021-03-15,0.0
270f0330fb60c9cd545df13394db06ee,2021-03-22,0.0
270f0330fb60c9cd545df13394db06ee,2021-03-29,0.0
270f0330fb60c9cd545df13394db06ee,2021-04-05,0.0
270f0330fb60c9cd545df13394db06ee,2021-04-12,0.0
270f0330fb60c9cd545df13394db06ee,2021-04-19,0.0
270f0330fb60c9cd545df13394db06ee,2021-04-26,0.0
270f0330fb60c9cd545df13394db06ee,2021-05-03,0.0
270f0330fb60c9cd545df13394db06ee,2021-05-10,0.0
270f0330fb60c9cd545df13394db06ee,2021-05-17,0.0
270f0330fb60c9cd545df13394db06ee,2021-05-24,0.0
270f0330fb60c9cd545df13394db06ee,2021-05-31,0.0
270f0330fb60c9cd545df13394db06ee,2021-06-07,0.0
272e0dafe51e776feb91cd795fea9908,2021-03-08,0.0
272e0dafe51e776feb91cd795fea9908,2021-03-15,0.0
272e0dafe51e776feb91cd795fea9908,2021-03-22,0.0
272e0dafe51e776feb91cd795fea9908,2021-03-29,346.9339192708321
272e0dafe51e776feb91cd795fea9908,2021-04-05,52.31130642361131
272e0dafe51e776feb91cd795fea9908,2021-04-12,590.1320529513887
272e0dafe51e776feb91cd795fea9908,2021-04-19,157.090386284719
272e0dafe51e776feb91cd795fea9908,2021-04-26,254.61588541666788
272e0dafe51e776feb91cd795fea9908,2021-05-03,294.70757378472445
272e0dafe51e776feb91cd795fea9908,2021-05-10,408.44672309027555
272e0dafe51e776feb91cd795fea9908,2021-05-17,-84.93055555555475
272e0dafe51e776feb91cd795fea9908,2021-05-24,80.16547309027919
272e0dafe51e776feb91cd795fea9908,2021-05-31,0.0
272e0dafe51e776feb91cd795fea9908,2021-06-07,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-03-08,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-03-15,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-03-22,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-03-29,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-04-05,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-04-12,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-04-19,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-04-26,0.4674479166666643
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-05-03,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-05-10,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-05-17,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-05-24,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-05-31,0.0
27323c54d7e0f10adeb0ab68fa4e3e6c,2021-06-07,0.0
27678e453a20126fee7e719fb4b6f933,2021-03-08,0.0
27678e453a20126fee7e719fb4b6f933,2021-03-15,0.0
27678e453a20126fee7e719fb4b6f933,2021-03-22,0.0
27678e453a20126fee7e719fb4b6f933,2021-03-29,0.0
27678e453a20126fee7e719fb4b6f933,2021-04-05,0.0
27678e453a20126fee7e719fb4b6f933,2021-04-12,0.0
27678e453a20126fee7e719fb4b6f933,2021-04-19,0.0
27678e453a20126fee7e719fb4b6f933,2021-04-26,0.0
27678e453a20126fee7e719fb4b6f933,2021-05-03,0.0
27678e453a20126fee7e719fb4b6f933,2021-05-10,0.0
27678e453a20126fee7e719fb4b6f933,2021-05-17,0.3333333333333144
27678e453a20126fee7e719fb4b6f933,2021-05-24,0.0
27678e453a20126fee7e719fb4b6f933,2021-05-31,0.0
27678e453a20126fee7e719fb4b6f933,2021-06-07,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-03-08,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-03-15,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-03-22,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-03-29,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-04-05,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-04-12,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-04-19,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-04-26,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-05-03,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-05-10,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-05-17,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-05-24,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-05-31,0.0
283e7fc13b6cdd5a85deeb9a07bfabea,2021-06-07,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-03-08,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-03-15,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-03-22,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-03-29,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-04-05,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-04-12,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-04-19,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-04-26,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-05-03,292.0355902777778
29039f9405fcd50ffe8292e29b7f6657,2021-05-10,-41.61783854166629
29039f9405fcd50ffe8292e29b7f6657,2021-05-17,-63.023003472222626
29039f9405fcd50ffe8292e29b7f6657,2021-05-24,-37.190755208333485
29039f9405fcd50ffe8292e29b7f6657,2021-05-31,0.0
29039f9405fcd50ffe8292e29b7f6657,2021-06-07,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-03-08,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-03-15,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-03-22,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-03-29,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-04-05,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-04-12,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-04-19,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-04-26,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-05-03,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-05-10,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-05-17,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-05-24,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-05-31,0.0
2915c6fb8ae822bb89e8a80dc4076723,2021-06-07,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-03-08,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-03-15,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-03-22,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-03-29,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-04-05,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-04-12,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-04-19,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-04-26,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-05-03,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-05-10,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-05-17,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-05-24,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-05-31,0.0
29b5fe79074a22aa11be367a6f23e6ce,2021-06-07,0.0
29d1252cea047eadafdcd305e4d4884c,2021-03-08,0.0
29d1252cea047eadafdcd305e4d4884c,2021-03-15,0.0
29d1252cea047eadafdcd305e4d4884c,2021-03-22,0.0
29d1252cea047eadafdcd305e4d4884c,2021-03-29,0.0
29d1252cea047eadafdcd305e4d4884c,2021-04-05,0.0
29d1252cea047eadafdcd305e4d4884c,2021-04-12,0.0
29d1252cea047eadafdcd305e4d4884c,2021-04-19,0.0
29d1252cea047eadafdcd305e4d4884c,2021-04-26,0.0
29d1252cea047eadafdcd305e4d4884c,2021-05-03,0.0
29d1252cea047eadafdcd305e4d4884c,2021-05-10,0.0
29d1252cea047eadafdcd305e4d4884c,2021-05-17,0.0
29d1252cea047eadafdcd305e4d4884c,2021-05-24,0.0
29d1252cea047eadafdcd305e4d4884c,2021-05-31,0.0
29d1252cea047eadafdcd305e4d4884c,2021-06-07,0.0
2a24a4544798bfb68f108883510b11f4,2021-03-08,0.0
2a24a4544798bfb68f108883510b11f4,2021-03-15,0.0
2a24a4544798bfb68f108883510b11f4,2021-03-22,0.0
2a24a4544798bfb68f108883510b11f4,2021-03-29,0.0
2a24a4544798bfb68f108883510b11f4,2021-04-05,0.0
2a24a4544798bfb68f108883510b11f4,2021-04-12,0.0
2a24a4544798bfb68f108883510b11f4,2021-04-19,0.0
2a24a4544798bfb68f108883510b11f4,2021-04-26,0.0
2a24a4544798bfb68f108883510b11f4,2021-05-03,7.4858462015786245
2a24a4544798bfb68f108883510b11f4,2021-05-10,0.0
2a24a4544798bfb68f108883510b11f4,2021-05-17,0.0
2a24a4544798bfb68f108883510b11f4,2021-05-24,0.0
2a24a4544798bfb68f108883510b11f4,2021-05-31,0.0
2a24a4544798bfb68f108883510b11f4,2021-06-07,0.0
2aa0a69e9630a8c74bb67c5f779f657b,2021-03-08,0.0
2aa0a69e9630a8c74bb67c5f779f657b,2021-03-15,0.0
2aa0a69e9630a8c74bb67c5f779f657b,2021-03-22,0.0
2aa0a69e9630a8c74bb67c5f779f657b,2021-03-29,0.0
